区域,名称,景点id,类型,级别,价格,热度,地址,特色,经纬度,经度,纬度,图片
陕西·西安·未央区,唐大明宫麟德殿遗址,3234796192,文化古迹,,,0.0,西安未央区自强东路585号大明宫国家遗址公园,麟德殿是大明宫内规模宏大的宫殿之一,"108.975211,34.305292",108.975211,34.305292,http://img1.qunarzz.com/sight/p0/1702/a7/a7df823ab2efee50a3.water.jpg_280x200_20de56d7.jpg
陕西·西安·秦始皇陵博物院（兵马俑）,秦陵铜车马,2850159864,文化古迹,,,0.0,西安市临潼区秦陵北路秦始皇帝陵博物院内,出土于陕西临潼秦始皇陵西侧通往地宫的甬道,"109.266029,34.386024",109.266029,34.386024,http://img1.qunarzz.com/sight/p0/1708/92/92af185d115456cea3.water.jpg_280x200_de567491.jpg
陕西·西安·长安区,翠华山,3758813835,自然风光,4A景区,60,0.7,陕西省西安市长安太乙宫镇翠华山景区,太乙真人修炼地，李世民避暑消夏,"109.013004,33.999399",109.013004,33.999399,http://img1.qunarzz.com/sight/p0/1505/12/1207d28c272c5864.water.jpg_280x200_90b57b3f.jpg
陕西·西安·未央区,汉城湖,2927368984,自然风光,,2,0.0,陕西省西安市未央区北二环与朱宏路西北角,遗址，园林，独特风光,"108.926482,34.326205",108.926482,34.326205,http://img1.qunarzz.com/sight/p0/201306/17/a9288afa3d276aaac8d65eac.jpg_280x200_e6793b50.jpg
陕西·西安·户县,金龙峡,2595851303,自然风光,4A景区,21,0.0,陕西省西安市户县秦岭北麓将军山西侧,不到金龙峡，不知道原始生态之美,"108.647091,34.017788",108.647091,34.017788,http://img1.qunarzz.com/sight/p0/1506/1b/1bd544a2dec905ae.water.jpg_280x200_83458d3f.jpg
陕西·西安·灞桥区,西安鲸鱼沟竹海风景区,3776991104,自然风光,3A景区,32,0.0,陕西省西安市灞桥区狄寨街风光南路西车村,一个休闲农业与旅游观光相结合的综合园区,"109.116696,34.198051",109.116696,34.198051,http://img1.qunarzz.com/sight/p0/1707/b1/b1e028aa64723746a3.water.jpg_280x200_fbff3c7e.jpg
陕西·西安·长安区,太兴山风景区,1641697670,自然风光,,9.9,0.0,陕西省西安市长安区杨庄乡库峪,观庙庵殿、苍松翠柏、曲径通幽、群峰挺拔,"109.18678,33.987256",109.18678,33.987256,http://img1.qunarzz.com/sight/p0/1803/50/50d91c77740196aca3.img.jpg_280x200_6ad5de1b.jpg
陕西·西安·终南山,南五台,441263027,自然风光,,45,0.0,陕西省西安市长安区终南山景区内,群山起伏，自古为佛教名山与皇家避暑之地,"108.98589,34.009623",108.98589,34.009623,http://img1.qunarzz.com/sight/p0/201403/10/55275671bb48cf2103d155523f89df78.jpg_280x200_b6cbe5f7.jpg
陕西·西安·雁塔区,大汉上林苑,3747560198,自然风光,3A景区,18,0.0,陕西省西安市曲江新区雁翔路1号杜陵遗址生态公园,城市绿肺、天然氧吧,"109.0317,34.186433",109.0317,34.186433,http://img1.qunarzz.com/sight/p0/1605/98/987d02eb7984fbef90.img.jpg_280x200_ac0a97d8.jpg
陕西·西安·长安区,西安二郎山风景区,1511039366,自然风光,,8,0.0,陕西省西安市长安区二郎山风景区,山势雄奇秀丽,"109.029139,34.013422",109.029139,34.013422,http://img1.qunarzz.com/sight/p0/1609/6c/6c13aac4053e4042a3.img.jpg_280x200_da5b9b3c.jpg
陕西·西安·户县,太平万花山,3858009167,自然风光,,30,0.0,陕西省西安市户县太平峪内,品历史传说，游万山盛景,"108.666633,33.92913",108.666633,33.92913,http://img1.qunarzz.com/sight/p0/1605/9c/9c9c1ebe6ad8825090.img.jpg_280x200_7736eb20.jpg
陕西·西安·户县,高冠瀑布,1186477771,自然风光,,19,0.7,陕西省西安市户县圭峰山北坡的高冠峪断裂带上,瀑布声怒涛如雷，山鸣谷应，气势磅礴,"108.76943,34.005347",108.76943,34.005347,http://img1.qunarzz.com/sight/p0/1505/cd/cd6c4e293624bf3.water.jpg_280x200_a8a2b6c1.jpg
陕西·西安·蓝田县,蓝田流峪飞峡,12413685,自然风光,,25,0.0,陕西省西安市蓝田县九间房镇柿园子村,返璞归真避暑休闲、游览度假的自然风景区,"109.560127,34.130788",109.560127,34.130788,http://img1.qunarzz.com/sight/p0/201403/10/749d4c755a1385f7e88289a2b3b5ffdc.jpg_280x200_6ff8331e.jpg
陕西·西安·曲江旅游度假区,夜游曲江,1661057215,自然风光,,,0.0,陕西省西安市雁塔区大雁塔北广场西安旅游集散中心,夜游曲江——,"108.964404,34.215894",108.964404,34.215894,http://img1.qunarzz.com/sight/p0/201306/13/b767e76a0116dcccc8d65eac.jpg_280x200_34745da6.jpg
陕西·西安·蓝田县,王顺山,3397811377,自然风光,4A景区,,0.7,陕西省西安市蓝田县蓝桥乡,陕西“小黄山”之美誉,"109.479842,34.081588",109.479842,34.081588,http://img1.qunarzz.com/sight/p0/201403/03/d37069fe7122f6160cb779c86faefc2c.jpg_280x200_e15d9f79.jpg
陕西·西安·长安区,终南山,1537567651,自然风光,,,0.72,陕西省西安长安区终南山,大自然雄奇险峻，气势磅礴的杰作,"109.060753,33.949459",109.060753,33.949459,http://img1.qunarzz.com/sight/p1/201211/06/1b28c944d5fb13cb93835fbb.jpg_280x200_94d02877.jpg
陕西·西安·长安区,秦岭九龙潭,2949252509,自然风光,,,0.7,陕西省西安市长安区210国道九龙潭风景区,游客誉其有“小华山”之称,"108.852653,33.964853",108.852653,33.964853,http://img1.qunarzz.com/sight/p0/201303/08/7a140c086907f717c8d65eac.jpg_280x200_939aca7a.jpg
陕西·西安·长安区,青华山,3944480152,自然风光,,,0.0,陕西省西安市长安区,清秀华美而得其名,"108.839179,34.032336",108.839179,34.032336,http://img1.qunarzz.com/sight/p0/201301/18/f599be3f3df85a9b93835fbb.jpg_280x200_37c86dae.jpg
陕西·西安·长安区,秦岭花世界,1206902220,自然风光,,,0.0,陕西省西安市长安区黄良街道下北良子午大道北400米,秦岭万亩花田，一望无际的花海,"108.907151,34.112031",108.907151,34.112031,http://img1.qunarzz.com/sight/p0/1709/79/79ec12c46608e52ba3.img.jpg_280x200_01c9dd44.jpg
陕西·西安·蓝田县,辋川溶洞,3727919392,自然风光,,,0.7,陕西省西安市蓝田县辋川镇锡水村北,洞庭金壁辉煌，是一座天赐的地下神宫,"109.409747,34.077282",109.409747,34.077282,http://img1.qunarzz.com/sight/p0/201301/11/160b9fdd08ba6fb193835fbb.jpg_280x200_c40f1279.jpg
陕西·西安·长安区,连珠潭,2158173485,自然风光,,,0.0,陕西省西安市长安区210国道连珠潭风景区,沟道幽静，森林茂密，山环水绕，秀丽异常,"108.821021,34.042201",108.821021,34.042201,http://img1.qunarzz.com/sight/p0/201301/11/998e1af0b381314d93835fbb.jpg_280x200_08a228f4.jpg
陕西·西安·终南山,大峪,961312358,自然风光,,,0.0,陕西省西安市长安区大峪口村附近,中华之龙脉,"109.127044,34.025358",109.127044,34.025358,http://img1.qunarzz.com/sight/p0/1508/72/e6e379292d6553ccc1a9367fc02a18d1.water.jpg_280x200_92a3cc8b.jpg
陕西·西安·长安区,万华山,439123918,自然风光,,,0.0,陕西省西安市长安区沣峪口内210国道46公里处,风光秀丽，百花争艳,"108.881668,33.938832",108.881668,33.938832,http://img1.qunarzz.com/sight/p0/201403/11/b8bce71ecbab08bc3a76f9f5c588755f.jpg_280x200_03672e4a.jpg
陕西·西安·灞桥区,灞渭桥车游湿地,3254103298,自然风光,,,0.0,陕西省西安市灞桥区河堤路与灞河东路交汇处,西北地区超大型的自驾游主题湿地公园,"109.036395,34.437635",109.036395,34.437635,http://img1.qunarzz.com/sight/p0/1709/7f/7f41bb499ebc294a3.water.jpg_280x200_967ad45d.jpg
陕西·西安·莲湖区,寒窑妖马洞,196605572,自然风光,,,0.7,陕西西安,寒窑妖马洞据传说是妖马藏身之洞穴，洞深一百六十余米，曲折狭窄，寒气袭人，是寒窑主要景观之一。,"108.99817780237,34.204812082318",108.99817780237,34.204812082318,http://img1.qunarzz.com/sight/p13/201211/08/bed5e6766b29400393835fbb.jpg_280x200_38fa7f78.jpg
陕西·西安·长安区,红草原,1046021463,自然风光,,,0.0,陕西省西安市长安区红草原,红草原位于陕西省西安市长安区。,"108.852094,33.977576",108.852094,33.977576,http://img1.qunarzz.com/sight/p0/201301/21/8e7c12d92ddf5e26c8d65eac.png_280x200_e03941b5.png
陕西·西安·蓝田县,玉山蓝河风景区,3971822179,自然风光,,,0.0,陕西省西安市蓝田县蓝桥镇蓝桥河村,山峦叠嶂，鬼斧神工,"109.456435,34.07964",109.456435,34.07964,http://img1.qunarzz.com/sight/p0/1610/87/87e59747b33c6771a3.img.jpg_280x200_59dbd1af.jpg
陕西·西安·蓝田县,凌云洞,2657546822,自然风光,,,0.7,陕西省西安市蓝田县,凌云洞，位于锡水洞对面照壁山的半山腰间，比河床高400多米，因为发现较晚，人们叫它“锡水新洞”。此洞长500余米，洞内有,"109.406795,34.076923",109.406795,34.076923,http://img1.qunarzz.com/sight/p99/201211/02/74d9e066616cd07693835fbb.jpg_280x200_c5c1646f.jpg
陕西·西安·长安区,沣西车马坑,3964608485,自然风光,,,0.7,陕西省西安市长安区沣京中路10号,西周时期奴隶主的车马殉葬坑,"108.337952,33.954955",108.337952,33.954955,http://img1.qunarzz.com/sight/p0/201403/07/ea40c1efe9b07ac33e1590085b1b2613.jpg_280x200_93fb77f7.jpg
陕西·西安·长安区,秦岭大坝沟景区,136137870,自然风光,3A景区,,0.0,陕西省西安市长安区西万公路沣峪口进山22公里处,一年四季，景色各异,"108.860929,33.905706",108.860929,33.905706,http://img1.qunarzz.com/sight/p0/1506/43/4396053b60bdabc1.water.jpg_280x200_fdf44181.jpg
陕西·西安·长安区,大瓢沟,742487876,自然风光,,,0.0,陕西省西安市长安区翠华山西侧5公里处,水库蓝波浩淼，冰意森然,"108.97335,33.969487",108.97335,33.969487,http://img1.qunarzz.com/sight/p0/201403/11/2fc7f992430eb61f9fde6741bf44c63e.jpg_280x200_20ba4352.jpg
陕西·西安·高陵区,泾渭上河苑,2322919094,自然风光,,,0.0,陕西省西安市高陵区张卜镇,樱桃花已发，当作看花人,"109.126865,34.487633",109.126865,34.487633,http://img1.qunarzz.com/sight/p0/1704/67/6725d090ad04b2d4a3.img.jpg_280x200_0a1783d9.jpg
陕西·西安·曲江旅游度假区,大唐芙蓉园,1509067984,公园,5A景区,85,0.86,陕西省西安市雁塔曲江新区芙蓉西路99号,进入中国盛唐文化之旅,"108.980798,34.218929",108.980798,34.218929,http://img1.qunarzz.com/sight/p0/1508/db/dbd0bef45fbc36b3.img.jpg_280x200_addc1f74.jpg
陕西·西安·曲江旅游度假区,大雁塔北广场,2572045326,公园,,10,0.0,陕西省西安市雁塔区雁引公路,唐诗园林区，法相花坛区，禅修林树区,"108.96886955218,34.227535229245",108.96886955218,34.227535229245,http://img1.qunarzz.com/sight/p0/201301/18/a5de115bb3c6c53e93835fbb.jpg_280x200_c5edb390.jpg
陕西·西安·曲江旅游度假区,曲江寒窑遗址公园,4172763897,公园,,43.2,0.0,陕西省西安市曲江新区寒窑路18号曲江寒窑遗址公园,王宝钏薛平贵爱情见证，情侣推荐,"108.997584,34.204789",108.997584,34.204789,http://img1.qunarzz.com/sight/p0/1711/54/541558ff0bea3b93a3.img.jpg_280x200_b06ed2ff.jpg
陕西·西安·长安区,翠华山,3758813835,公园,4A景区,60,0.7,陕西省西安市长安太乙宫镇翠华山景区,太乙真人修炼地，李世民避暑消夏,"109.013004,33.999399",109.013004,33.999399,http://img1.qunarzz.com/sight/p0/1505/12/1207d28c272c5864.water.jpg_280x200_90b57b3f.jpg
陕西·西安·曲江旅游度假区,曲江池遗址公园,2383915740,公园,,0.1,0.72,陕西省西安市雁塔区曲江新区东南部,开放式文化公园,"108.989987,34.207184",108.989987,34.207184,http://img1.qunarzz.com/sight/p0/201403/07/087db29a550450fbb8bc1a3095fe3c8c.jpg_280x200_b607ec67.jpg
陕西·西安·未央区,汉城湖,2927368984,公园,,2,0.0,陕西省西安市未央区北二环与朱宏路西北角,遗址，园林，独特风光,"108.926482,34.326205",108.926482,34.326205,http://img1.qunarzz.com/sight/p0/201306/17/a9288afa3d276aaac8d65eac.jpg_280x200_e6793b50.jpg
陕西·西安·灞桥区,西安浐灞国家湿地公园,4025144387,公园,,38.1,0.0,陕西省西安市浐灞生态区启源三路1号,春季踏青赏花，夏季观荷采莲,"109.012489,34.416224",109.012489,34.416224,http://img1.qunarzz.com/sight/p0/201403/05/8e0f82e5f51780d78062508f8ee8c973.jpg_280x200_58f02ac6.jpg
陕西·西安·户县,太平国家森林公园,2498292383,公园,4A景区,32,0.7,陕西省西安市户县紫阁峪村沣京路26号,群山披绿，古木参天，万木峥嵘,"108.667198,33.927961",108.667198,33.927961,http://img1.qunarzz.com/sight/p0/1704/ce/ce94da0668b60b50a3.img.jpg_280x200_3ce8fba6.jpg
陕西·西安·长安区,沣东农博园,2907767352,公园,4A景区,40,0.0,陕西省西安市长安区斗门镇鱼斗路与韦斗路十字向西500米,在家门口就能欣赏到胜似江南的一片金黄,"108.757528,34.202639",108.757528,34.202639,http://img1.qunarzz.com/sight/p0/1503/d4/d420a84ab717022b.water.jpg_280x200_b54dc8a5.jpg
陕西·西安·长安区,祥峪森林公园,2688701349,公园,3A景区,28,0.7,陕西省西安市长安区祥峪森林公园,原始的自然之美，风韵的林海仙境,"108.816713,33.982975",108.816713,33.982975,http://img1.qunarzz.com/sight/p0/1606/c0/c0401d8c2e16315f90.img.jpg_280x200_84fd0a38.jpg
陕西·西安·户县,朱雀国家森林公园,3284110452,公园,4A景区,45,0.7,陕西省西安市户县南部东涝河上游秦岭梁北侧,森林茂密，山水神奇，气候宜人,"108.579062,33.790641",108.579062,33.790641,http://img1.qunarzz.com/sight/p0/1511/94/94b0e3847694404790.img.jpg_280x200_20afa6e5.jpg
陕西·西安·临潼区,黑河森林公园,1676996911,公园,3A景区,45,0.7,陕西省西安市近郊周至县108国道398公里处,五里一片景，十 里一层天,"108.02196,33.896193",108.02196,33.896193,http://img1.qunarzz.com/sight/p0/201303/08/d029d6475958462fc8d65eac.jpg_280x200_d48cff00.jpg
陕西·西安·终南山古楼观,曲江农业博览园,2522693901,公园,,31.8,0.0,陕西省西安市周至县赵公明财神庙,体验现代化农业的无穷乐趣,"108.363815,34.076625",108.363815,34.076625,http://img1.qunarzz.com/sight/p0/1702/ab/ab4f8818a995c5aaa3.img.png_280x200_0845c99e.png
陕西·西安·蓝田县,王顺山,3397811377,公园,4A景区,,0.7,陕西省西安市蓝田县蓝桥乡,陕西“小黄山”之美誉,"109.479842,34.081588",109.479842,34.081588,http://img1.qunarzz.com/sight/p0/201403/03/d37069fe7122f6160cb779c86faefc2c.jpg_280x200_e15d9f79.jpg
陕西·西安·雁塔区,悦度蹦床主题公园,3753071336,公园,,,0.0,陕西省西安市雁塔区雁翔路杜陵园区内,躲避雾霾的运动场所,"109.032351,34.190973",109.032351,34.190973,http://img1.qunarzz.com/sight/p0/1701/75/759dafd435213645a3.img.jpg_280x200_cd335130.jpg
陕西·西安·未央区,西安城市运动公园,2245227831,公园,,,0.0,陕西省西安市未央区未央路168号,开放自由的运动绿色主题公园,"108.948679,34.349572",108.948679,34.349572,http://img1.qunarzz.com/sight/p0/201301/19/b13f35c98c82180293835fbb.jpg_280x200_2d7db17b.jpg
陕西·西安·新城区,革命公园,2844370258,公园,,,0.72,陕西省西安市新城区西五路53号,供市民凭吊纪念,"108.965428,34.277983",108.965428,34.277983,http://img1.qunarzz.com/sight/p0/1411/eb/c0fb242e89bde89ef219c01ab4f51116.water.jpg_280x200_6175393c.jpg
陕西·西安·碑林区,环城公园,3671699259,公园,,,0.0,陕西省西安市碑林区东五路,风格古朴，有野趣，具有浓郁地方特色,"108.945315,34.257816",108.945315,34.257816,http://img1.qunarzz.com/sight/p0/201403/10/8f5b00ecf80e483e104f95f3338c1635.jpg_280x200_eb65ad24.jpg
陕西·西安·碑林区,兴庆宫公园,1482122671,公园,,,0.7,陕西省西安市碑林区兴庆西路,唐玄宗和杨贵妃长期居住的地方,"108.990302,34.258029",108.990302,34.258029,http://img1.qunarzz.com/tuan/team2/1507/e8/d75766a26dd2be.jpg_280x200_73a9e84c.jpg
陕西·西安·长安区,中国荷苑,1816065813,公园,,,0.0,陕西省西安市长安区细柳街办普贤寺村西安盛洲农业科技园中国荷苑,新型农业科技示范园，北方“江南水乡园林”,"108.783491,34.186198",108.783491,34.186198,http://img1.qunarzz.com/sight/p0/1706/92/921c32c39848bbe0a3.water.jpg_280x200_278f589a.jpg
陕西·西安·兴庆宫公园,兴庆公园侏罗纪恐龙园,2890375131,公园,,,0.0,陕西省西安市碑林区兴庆公园兴庆宫大剧院东侧（兴庆湖边）,发现恐龙的秘密,"108.989011,34.261957",108.989011,34.261957,http://img1.qunarzz.com/sight/p0/1512/46/46f7f75310a54c5590.img.jpg_280x200_de4c4b71.jpg
陕西·西安·蓝田县,辋川溶洞,3727919392,公园,,,0.7,陕西省西安市蓝田县辋川镇锡水村北,洞庭金壁辉煌，是一座天赐的地下神宫,"109.409747,34.077282",109.409747,34.077282,http://img1.qunarzz.com/sight/p0/201301/11/160b9fdd08ba6fb193835fbb.jpg_280x200_c40f1279.jpg
陕西·西安·周至县,楼观台国家森林公园,731578064,公园,,,0.7,陕西省西安市周至县境内,古，秀，幽，奇风景特色,"108.335384,34.06494",108.335384,34.06494,http://img1.qunarzz.com/sight/p0/1506/89/89ea76f6598da31a.water.jpg_280x200_a512ae91.jpg
陕西·西安·莲湖区,止园,4240823342,公园,,,0.0,陕西省西安市莲湖区青年路117号,杨虎城将军的故园，西安事变的发起地,"108.946259,34.277449",108.946259,34.277449,http://img1.qunarzz.com/sight/p0/201403/11/dee7ead0be19bdb36379d6f35efd6171.jpg_280x200_7f773485.jpg
陕西·西安,沙河湿地公园,3343687523,公园,,,0.0,陕西省西安市周至县G108,既有江南水乡风情，又有关中民俗特色,"108.217113,34.140985",108.217113,34.140985,http://img1.qunarzz.com/sight/p0/1608/db/dbc1a076c653d0baa3.water.jpg_280x200_fa630d7f.jpg
陕西·西安·未央区,泾渭湿地自然保护区,1344631820,公园,,,0.7,陕西省西安市未央区,水禽重要的栖息场所,"109.01448,34.4039",109.01448,34.4039,http://img1.qunarzz.com/sight/p0/201403/07/3a2002534c0cfeff143dbdd2ed88b3d3.jpg_280x200_9a140ee8.jpg
陕西·西安·雁塔区,莲湖公园,4029840583,公园,,,0.72,陕西省西安市雁塔区莲湖路18号,传统建筑，古朴典雅,"108.946815,34.274998",108.946815,34.274998,http://img1.qunarzz.com/sight/p16/201211/08/508a78a388d1cf8b93835fbb.jpg_280x200_aa768e92.jpg
陕西·西安·灞桥区,灞渭桥车游湿地,3254103298,公园,,,0.0,陕西省西安市灞桥区河堤路与灞河东路交汇处,西北地区超大型的自驾游主题湿地公园,"109.036395,34.437635",109.036395,34.437635,http://img1.qunarzz.com/sight/p0/1709/7f/7f41bb499ebc294a3.water.jpg_280x200_967ad45d.jpg
陕西·西安·临潼区,华清宫（华清池·骊山）,2005661316,古建筑,5A景区,135,0.9,陕西省西安市临潼区华清路038号,览盛唐宫阙，登骊山怀古，赏长恨歌舞,"109.218903,34.369881",109.218903,34.369881,http://img1.qunarzz.com/sight/p0/1602/de/de8400021b664c5390.img.jpg_280x200_da036974.jpg
陕西·西安·碑林区,西安钟楼,4231428640,古建筑,,16,0.7,陕西省西安市碑林区东、南、西、北四条大街交汇处,古朴大气的建筑风格，夜景尤其美,"108.95344,34.265657",108.95344,34.265657,http://img1.qunarzz.com/sight/p0/1411/67/272c374a876b2f9ec9860551c993c521.water.jpg_280x200_32c55cc5.jpg
陕西·西安·莲湖区,高家大院,4156977699,古建筑,,14.9,0.74,陕西省西安市莲湖区北院门144号民居,逛百年历史大院，欣赏剪纸、皮影艺术,"108.94997,34.269155",108.94997,34.269155,http://img1.qunarzz.com/sight/p0/201301/10/5ec7f8046fc2dc8793835fbb.jpg_280x200_d94d0867.jpg
陕西·西安·碑林区,西安城墙,2070637965,古建筑,4A景区,0.1,0.82,陕西省西安市碑林区永宁门,触摸历史遗迹，感受历史沧桑,"108.953364,34.256023",108.953364,34.256023,http://img1.qunarzz.com/sight/p0/1703/3a/3a4a9641a8867671a3.img.png_280x200_f28bac25.png
陕西·西安·碑林区,小雁塔,61652045,古建筑,,0.1,0.0,陕西省西安市碑林区友谊西路72号,亲手体验拓印碑文，感受传统文化的魅力,"108.948496,34.245487",108.948496,34.245487,http://img1.qunarzz.com/sight/p0/1411/d9/e98077cebfc0bacd533f364dd083f549.water.jpg_280x200_16c9f73e.jpg
陕西·西安·莲湖区,西安鼓楼,1981518486,古建筑,,17,1.0,陕西西安市西大街北院门南口,钟为文鼓为武，文武盛地钟鼓楼,"108.949903,34.266395",108.949903,34.266395,http://img1.qunarzz.com/sight/p0/201405/26/b878ef635edee77bba73f39c4f7de8d6.jpg_280x200_ce9f1fec.jpg
陕西·西安·终南山古楼观,延生观,2946399846,古建筑,,31.8,0.0,陕西省西安市周至县楼观台西约3.5公里就峪口,弘扬道家博大精深的养生文化,"108.309032,34.06799",108.309032,34.06799,http://img1.qunarzz.com/sight/p0/1702/61/615bb3bd8bbd7d80a3.img.png_280x200_9603bea0.png
陕西·西安·终南山古楼观,化女泉,4095695043,古建筑,,31.8,0.0,陕西省西安市周至县楼观台,度化帝女成仙之泉,"108.326034,34.065613",108.326034,34.065613,http://img1.qunarzz.com/sight/p0/1702/7e/7e448568d8298903a3.img.png_280x200_eb0905ac.png
陕西·西安·长安区,西安二郎山风景区,1511039366,古建筑,,8,0.0,陕西省西安市长安区二郎山风景区,山势雄奇秀丽,"109.029139,34.013422",109.029139,34.013422,http://img1.qunarzz.com/sight/p0/1609/6c/6c13aac4053e4042a3.img.jpg_280x200_da5b9b3c.jpg
陕西·西安·长安区,常宁宫,1241072231,古建筑,3A景区,,0.0,陕西省西安长安区常宁宫,唐朝皇家御苑，后改建为蒋介石的行宫,"108.94762434974,34.112892206141",108.94762434974,34.112892206141,http://img1.qunarzz.com/sight/p0/201301/17/1394fdd6e37a9ff393835fbb.jpg_280x200_ff0c4573.jpg
陕西·西安·户县,大重阳万寿宫,2210102634,古建筑,3A景区,,0.7,陕西省西安市户县祖庵镇,道教三大祖庭之一，享有天下祖庭的尊称,"108.230742,34.169315",108.230742,34.169315,http://img1.qunarzz.com/sight/p0/201301/11/68db286476cc96b093835fbb.jpg_280x200_46ca6a77.jpg
陕西·西安·碑林区,关中书院,3261672846,古建筑,,,0.72,西安市大南门内东侧书院门街西安师范学校内,书院历史悠久，院内文化氛围浓郁,"108.955581,34.259973",108.955581,34.259973,http://img1.qunarzz.com/sight/p0/1506/19/9f744b9e5ee8fb492db86ffa01322cd6.water.jpg_280x200_b181ddcd.jpg
陕西·西安·西安世博园,长安塔,965138033,古建筑,,,0.0,陕西省西安市灞桥区,西安灞桥长安塔,"109.066707,34.327937",109.066707,34.327937,http://img1.qunarzz.com/sight/p0/201301/16/e5f7ff43a916764293835fbb.jpg_280x200_4ccb6efa.jpg
陕西·西安·莲湖区,同盛祥,2940469161,古建筑,,,0.0,陕西省西安市莲湖区西大街5号,历史悠久的百年茶庄，经营全国各地名茶,"0.0,0.0",0.0,0.0,http://img1.qunarzz.com/sight/p0/201403/10/c17014668601e4a6c241f38d578e382d.jpg_280x200_7e2aaf7e.jpg
陕西·西安·碑林区,书院门,1574972814,古建筑,,,0.0,陕西省西安市碑林区书院门,明清建筑风格的仿古商业街,"108.954286,34.259264",108.954286,34.259264,http://img1.qunarzz.com/sight/p0/201403/11/f548fc384bb4ef4cf18b5a931e4fa16f.jpg_280x200_f90515a7.jpg
陕西·西安·碑林区,西安孔庙,3098888834,古建筑,,,0.0,陕西省西安市碑林区三学街15号（近书院门）,西安孔庙为全国重点文物保护单位，唐时在尚书省西隅国子监附近。宋代几经搬迁，崇宁二年(1103年)虞策将文庙”，即西安碑林,"108.95934,34.26051",108.95934,34.26051,http://img1.qunarzz.com/sight/p0/1506/8d/8d60556cc485e8d5.water.jpg_280x200_7846741f.jpg
陕西·西安·莲湖区,西五台,195378099,古建筑,,,0.0,陕西省西安市莲湖区莲湖路洒金桥以南,佛教的著名古刹,"108.938563,34.274406",108.938563,34.274406,http://img1.qunarzz.com/sight/p0/1506/9f/e0a3479adef635d4beac5151062d5bd8.water.jpg_280x200_a474b18e.jpg
陕西·西安·碑林区,八仙宫,3803353937,古建筑,,,0.0,陕西省西安市碑林区伍道什字东街,道教重大节日，八仙宫都会举行盛大的道场,"108.986467,34.270383",108.986467,34.270383,http://img1.qunarzz.com/sight/p0/1506/93/9807212c4a3f95ac8435d0556c353b57.water.jpg_280x200_fc0a8b18.jpg
陕西·西安·长安区,西安杜公祠,18588612,古建筑,,,0.7,陕西省西安市长安区双竹村,祠内花草茂盛，环境幽雅,"108.961531,34.151972",108.961531,34.151972,http://img1.qunarzz.com/sight/p0/1506/cf/3e33645bed4d023de42f186e89355715.water.jpg_280x200_73d58227.jpg
陕西·西安·户县,公输堂,813125393,古建筑,,,0.0,陕西省西安市户县渭丰乡祁村南堡中部,宋代上天宫楼阁小木作建筑的再现,"108.613335,34.206413",108.613335,34.206413,http://img1.qunarzz.com/sight/p0/1506/24/068760c8d93565d289c9a2ec75230972.water.jpg_280x200_cb998efa.jpg
陕西·西安·秦始皇陵博物院（兵马俑）,秦陵铜车马,2850159864,古建筑,,,0.0,西安市临潼区秦陵北路秦始皇帝陵博物院内,出土于陕西临潼秦始皇陵西侧通往地宫的甬道,"109.266029,34.386024",109.266029,34.386024,http://img1.qunarzz.com/sight/p0/1708/92/92af185d115456cea3.water.jpg_280x200_de567491.jpg
陕西·西安·曲江旅游度假区,大慈恩寺（大雁塔）,1105942423,寺庙,5A景区,50,0.72,陕西省西安市雁塔区大雁塔南广场北侧,唐僧（玄奘）藏经处，古都西安的象征,"108.970566,34.222777",108.970566,34.222777,http://img1.qunarzz.com/sight/p0/201403/21/83a2599d05c5ce25b76b0675eff7fd84.jpg_280x200_d1c77d0b.jpg
陕西·西安·莲湖区,西安广仁寺,2933729908,寺庙,3A景区,15,0.0,陕西省西安市莲湖区西北一路152号,寺内殿宇庄严，花木茂盛,"108.932263,34.280013",108.932263,34.280013,http://img1.qunarzz.com/sight/p0/1505/86/86b7393966117ca6.water.jpg_280x200_7c92e964.jpg
陕西·西安·莲湖区,化觉巷清真大寺,2441384866,寺庙,,2.7,0.72,陕西省西安市鼓楼西北隅,一座历史悠久，规模宏大的中国殿式古建筑群,"108.941883,34.262438",108.941883,34.262438,http://img1.qunarzz.com/sight/p0/1612/95/9512e2436020a1baa3.water.jpg_280x200_1650f335.jpg
陕西·西安·雁塔区,大兴善寺,2924315221,寺庙,3A景区,2.9,0.72,陕西省西安市雁塔区兴善寺西街55号,初称尊善寺，为中国佛教密宗的发源地,"108.943551,34.225835",108.943551,34.225835,http://img1.qunarzz.com/sight/p0/201403/07/b428c1a1e0627e1443ec594d92647d49.jpg_280x200_fc1a7642.jpg
陕西·西安·终南山古楼观,赵公明财神文化区,3739743186,寺庙,,38,0.0,陕西省西安市周至县赵公明财神庙,享有“华夏财神，九州无二福地”之美誉,"108.349125,34.08034",108.349125,34.08034,http://img1.qunarzz.com/sight/p0/1702/ac/ac3c35082bbbb52aa3.img.png_280x200_312b90bd.png
陕西·西安·长安区,香积寺,1091194973,寺庙,,0.1,0.7,陕西省西安长安区香积寺,幽深、静谧、闲淡,"108.89936,34.127706",108.89936,34.127706,http://img1.qunarzz.com/sight/p17/201211/04/1530ccc15ccf5f1b93835fbb.jpg_280x200_e191c0ff.jpg
